userId,movieId,rating
314,300673,3
314,12113,2
314,38778,3
314,72331,3
314,1844,3
314,846,3
314,9703,5
314,857,3
314,136797,3
314,3981,4
314,425,5
314,6171,4
314,72976,4
314,603,3
314,568,2
314,9021,3
314,82695,4
314,9489,3
314,12133,5
314,9342,2
314,41733,3
314,227306,3
314,5551,3
314,9350,3
314,9208,3
314,4244,3
314,1852,3
314,11820,3
314,76493,5
314,345,3
314,196867,3
314,256591,3
314,59962,2
314,36648,3
314,1880,4
314,9440,4
314,71679,4
314,10483,3
314,11412,3
314,11983,3
314,6795,3
314,550,3
314,11170,3
314,9292,3
314,10783,3
314,100241,5
314,257,3
314,9947,4
314,189,3
314,12618,3
314,253412,3
314,1427,2
314,818,3
314,16577,2
314,329,3
314,12160,3
314,9331,3
314,300168,4
315,9072,4
315,3536,4
315,9087,4
315,12177,5
315,12138,3
315,273248,3
315,9955,3
315,50359,4
315,1271,4
315,693,3
315,14306,3
315,497,5
315,11199,5
315,9982,4
315,210577,4
315,2501,4
315,710,3
315,2275,3
315,37165,4
315,9837,3
315,10708,3
315,136400,4
315,10992,3
315,9654,3
315,2642,3
315,8916,3
315,19899,2
315,2119,2
315,9641,3
315,294254,2
315,38167,3
315,5994,3
315,39514,2
316,9563,4.5
316,547,1.5
316,1538,2.5
316,9334,1.5
316,11128,3.5
316,75780,4
316,8914,4.5
316,13576,3
316,39538,2.5
316,10628,3.5
316,14836,1.5
316,8645,2.5
316,9509,3
316,10067,3
316,9384,2.5
316,9279,3.5
316,1487,3
316,9422,3
316,77174,1.5
316,4824,2
316,9620,3.5
316,9302,4.5
316,10199,3
316,10771,3.5
316,3512,3
316,137094,1.5
316,274479,3
316,267860,4
316,8078,3
316,7485,3
316,170687,3.5
316,6435,3.5
316,137106,3
316,10040,3.5
316,6278,1.5
316,82682,2.5
316,17610,3
316,22954,2.5
316,16995,2.5
316,16558,2.5
316,9849,3
316,5820,3
316,16866,3
316,201,3
316,11775,2.5
316,87825,3
316,12201,3.5
316,11015,4
316,9932,3
316,13389,4
316,8838,4
316,17332,3.5
316,4958,3
317,786,5
317,9513,5
317,11679,4
317,38321,5
317,14411,5
317,8413,3
317,10052,5
317,9676,5
317,9664,3
317,2100,4
317,10384,4
317,137321,2
317,123553,4
317,11260,5
317,9009,5
317,11374,4
317,2309,5
317,8285,4
317,210860,3
317,2312,4
317,9839,5
317,381902,5
317,13922,5
317,293660,5
317,9713,5
317,190859,4
317,257445,5
317,9007,3
317,889,4
317,1370,3
317,4942,5
317,347969,4
317,24438,5
317,116741,3
317,35791,3
317,72431,5
317,1813,5
317,87428,3
317,8840,3
317,10589,5
317,71676,2
317,1722,4
317,10022,3
317,11358,5
317,13,3
317,6477,4
317,1597,5
317,10530,2
317,1924,5
317,9327,3
317,8488,5
317,10603,5
317,8273,4
317,109424,5
317,35056,4
317,8839,3
317,156022,2
317,7303,5
317,8963,5
317,1402,2
317,9315,4
317,8984,4
317,795,3
317,24,3
317,11353,3
317,393,3
317,9618,3
317,9374,4
317,8584,4
317,2320,4
317,58224,5
317,1729,3
317,175574,4
317,8077,5
317,8818,4
317,8195,4
317,10586,3
317,116149,3
317,80035,5
317,10632,5
317,12117,3
317,1792,3
317,13260,3
317,72197,3
317,3580,5
317,12123,3
317,9566,5
317,9833,2
317,4517,3
317,8202,4
317,16072,3
317,34314,4
317,19724,5
317,145220,4
317,14623,5
317,42297,4
317,2841,3
317,802,5
317,10375,4
317,36586,5
317,11321,2
317,70074,5
317,242,5
317,9621,4
317,1819,3
317,8536,3
317,8046,4
317,1717,2
317,479,3
317,9444,4
317,824,2
317,11456,5
317,261023,2
317,3683,4
317,22803,3
317,285923,4
317,39437,4
317,1950,5
317,640,2
317,97630,4
317,9767,4
317,11631,4
317,32856,3
317,6519,4
317,8741,3
317,49520,5
317,1850,5
317,524,4
317,26389,3
317,11817,2
317,2123,3
317,9907,3
317,9969,2
317,18239,5
317,808,5
317,38050,2
317,8367,4
317,9390,4
317,72105,2
317,2898,2
317,10312,3
317,109443,3
317,2022,3
317,37686,4
317,462,3
317,9919,2
317,187017,4
317,628,4
317,10201,5
317,302699,3
317,9441,4
317,274167,3
317,224141,2
317,388,4
317,2112,4
317,10329,3
317,74465,4
317,13811,4
317,6877,3
317,10320,3
317,50646,3
317,8920,4
317,13673,4
317,60308,5
317,6950,4
317,225574,3
317,13836,4
317,752,5
317,6038,3
317,9975,4
317,11451,3
317,12103,3
317,60304,4
317,2251,2
317,46529,4
317,231,2
317,300671,5
317,228326,5
317,9754,4
317,66,3
317,4421,4
317,2649,2
317,588,3
317,10393,2
317,71552,4
317,9631,3
317,216282,2
317,306,3
317,928,4
318,205587,3.5
318,6623,4
318,1577,3
318,9801,3.5
318,2116,3.5
318,9624,4.5
318,14199,4
318,1907,3.5
318,4599,4.5
318,22832,4.5
318,10390,4.5
318,9879,3.5
318,38579,3
318,44603,3
318,11892,4
318,9691,3.5
318,1248,3.5
318,12220,3.5
318,72710,3.5
318,10782,3.5
318,9573,4.5
318,4959,3.5
318,10061,3
318,10386,5
318,421,3.5
318,316152,4.5
318,11615,4.5
318,13498,4
318,241554,4
318,2252,3.5
318,11968,4.5
318,10047,4
318,38319,4
318,69668,4.5
318,9770,3.5
318,11212,4.5
318,10533,4
318,38363,4
318,9923,3.5
318,11863,4
318,18501,4
318,109491,3.5
318,9275,3.5
318,329833,4
318,12634,3.5
318,10416,3.5
318,47327,3.5
318,15268,4
318,10796,3.5
318,9548,3
318,18947,4.5
318,1900,3.5
318,89,4
318,96724,4.5
318,198184,3.5
318,9481,4
318,4547,3.5
318,53953,4
318,6415,4
318,181283,3.5
318,9896,3.5
318,167,4
318,11232,3.5
318,1636,3.5
318,2148,4
318,5176,3.5
318,260346,3
318,1389,2.5
318,9894,4
318,7504,4
318,8592,2.5
318,913,4
318,11091,3
318,1368,4.5
318,593,3.5
318,5393,4
318,9095,4
318,8874,4
318,11467,3.5
318,320,5
318,199,3.5
318,20533,3.5
318,10684,4
318,1624,3.5
318,325789,3.5
318,113464,3.5
318,888,4
318,82675,4
318,4256,3
318,1493,3.5
318,88751,3.5
318,11130,4
318,9944,3.5
318,10731,4
318,7350,4
318,9869,3.5
318,4379,3.5
318,146233,4
318,2034,4
318,926,5
318,4248,3.5
318,64328,3
318,36647,2.5
318,7214,4
318,1537,4
318,9360,2.5
318,6282,4
318,508,5
318,9487,4.5
318,768,4.5
318,2636,4
318,10478,3.5
318,27983,4
318,9981,3
318,7453,3.5
318,15045,3.5
318,7737,3.5
318,232672,4
318,17379,3.5
318,8987,4.5
318,11359,4
318,82525,4
318,9759,4
318,9486,3.5
318,9906,4
318,841,4
318,4688,4.5
318,4148,2.5
318,2207,3.5
318,9381,4
318,9625,3
318,9304,4
318,20856,4
318,5955,4.5
318,9899,4
318,9826,4
318,21355,3.5
318,10858,4.5
318,11439,5
318,9457,3.5
318,12412,3.5
318,1494,3.5
318,13184,3.5
318,2185,3.5
318,6639,2.5
318,38153,4
318,58233,3.5
318,116977,4
318,68734,3
318,5503,3.5
318,27573,4
318,819,4
318,1369,3.5
318,9623,4
318,10895,3
318,10935,3.5
318,834,4
318,228066,3.5
318,711,3.5
318,10468,4.5
318,10027,3.5
318,11812,3.5
318,37233,3
318,37950,4
318,27582,3.5
318,64688,4.5
318,509,4
318,7443,4
318,5966,4
318,11066,4
318,136795,3.5
318,8095,3.5
318,87826,4
318,11560,3
318,25189,3
318,2637,4
318,18480,3
318,709,3.5
318,49730,2.5
318,2749,4
318,9607,3.5
318,1830,3.5
318,79,3.5
318,54054,3.5
318,228967,3.5
318,46528,3
318,27936,3
318,65,4
318,280391,4
318,9476,4
318,10610,4
318,745,4
318,49527,4
318,73937,3.5
318,1885,3.5
318,168672,3
318,18240,4
318,10398,4
318,165,4
318,240832,4.5
318,216015,4
318,12279,5
318,1645,3
318,11007,3.5
318,193756,4.5
318,11287,3.5
318,259693,3.5
318,37799,3
318,10184,2.5
318,4257,4
318,4234,3.5
318,196,3.5
318,257091,4
318,6114,3.5
318,24803,4.5
318,109410,4.5
318,1213,4.5
318,100042,3
318,9036,4.5
318,257211,4.5
318,323675,3.5
318,9361,3.5
318,1677,3
318,187,4
318,7461,3
318,16538,3.5
318,9889,5
318,820,3.5
318,11565,4
318,6073,4
318,16996,3.5
318,193610,4
318,19912,2.5
318,296098,4
318,8007,4
318,32823,4
318,4380,4
318,11551,3.5
318,10336,4
318,11362,4
318,50348,3.5
318,48138,4.5
318,1124,3.5
318,227159,4
318,68179,4
318,1579,3
318,708,5
318,34851,4
318,9930,3.5
318,1586,3.5
318,2044,3
318,9913,4
318,71864,2.5
318,10761,3
318,209451,4
318,11975,4.5
318,4970,3
318,11831,4
318,9096,3.5
318,440,5
318,11011,2.5
318,10641,3.5
318,11172,4
318,39513,3
318,82687,4
318,41446,3.5
318,8224,4
318,10537,3
318,225886,3.5
318,10385,3
318,55779,3.5
318,10154,4
318,10647,4
318,11431,4
318,8457,3.5
318,188161,4
318,8850,4
318,64685,3.5
318,38357,2.5
318,10060,3.5
318,11398,3
318,1833,3.5
318,10391,3
318,8970,4
318,9306,4
318,11370,4
318,12184,3.5
318,1921,4
318,1683,4.5
318,203,4.5
318,11858,3.5
318,62835,4
318,18937,4
318,13536,3
318,15556,4
318,10718,2.5
318,11062,4
318,10802,4
318,1887,3.5
318,6071,4
318,10461,4.5
318,80278,4
318,12704,4
318,10315,4
318,16643,3
318,2687,2.5
318,194,4
318,11025,3
318,8849,3.5
318,78698,4
318,30943,3
318,9544,3.5
318,24418,3.5
318,7288,3.5
318,14655,3.5
318,24575,3
318,10366,3
318,19898,4
318,4965,3.5
318,15074,3.5
318,56715,4
318,1272,5
318,72358,4
318,20542,4
318,266396,3
318,9978,3.5
318,8271,4
318,10428,3.5
318,5353,3.5
318,11934,5
318,14392,2.5
318,19495,3.5
318,110415,3.5
318,77459,4.5
318,26486,3.5
318,9495,3.5
318,256040,3
318,24420,4
318,1257,4
318,62214,3
318,16320,4
318,8842,3
318,9531,3.5
318,64807,4.5
318,12289,3.5
318,11529,3
318,20943,4
318,9099,3
318,9488,3
318,193,3.5
318,44865,4.5
318,55787,3.5
318,257932,3.5
318,10400,4
318,1957,3.5
318,10833,4.5
318,256961,3.5
318,5852,4
318,12312,3
318,622,3.5
318,11306,3
318,12508,3.5
318,25793,4.5
318,10534,3.5
318,1091,3.5
318,87421,3
318,10871,4.5
318,13503,4.5
318,13600,3.5
318,68722,4
318,14324,3.5
318,14325,3.5
318,299687,4
318,312221,4.5
318,23168,3.5
318,76494,4.5
318,4944,4.5
318,10488,4.5
318,96721,5
318,334,4
318,23742,4.5
318,259694,3.5
318,62837,4
318,8966,4.5
318,8470,5
318,11001,3
318,138832,4.5
318,16911,4
318,2163,3.5
318,36670,4.5
318,23048,3.5
318,227735,3.5
318,2155,3.5
318,8409,4.5
318,222936,4
318,31908,4.5
318,10219,3.5
318,48171,4.5
318,782,4
318,75531,3
318,11802,3.5
318,9776,4.5
318,18785,4
318,365222,2.5
318,817,4.5
318,268,3
318,45054,3.5
318,943,4
318,22881,4
318,10054,4
318,51540,3
318,44264,3
318,350,3
318,152,4
318,109431,3.5
318,1598,3.5
318,8065,3.5
318,271718,3.5
318,11638,3.5
318,409,3.5
318,2118,4.5
318,11459,3.5
318,10806,4
318,9348,4
318,377,4
318,8843,3.5
318,9313,3
318,39486,3.5
318,1273,4
318,13920,3
318,50544,3.5
318,325133,4
318,140823,4
318,1883,4
318,89492,3
318,22949,4
318,12437,3.5
318,2959,4.5
318,9957,4
318,11648,4
318,9366,4
318,1576,3.5
318,609,3
318,5516,4.5
318,13051,3.5
318,49530,3.5
318,34806,3.5
318,49022,3
318,11469,4
318,23479,3.5
318,11667,4.5
318,423,4.5
318,2447,3
318,10066,3.5
318,2288,3
318,88794,3.5
318,13515,4
318,11979,3.5
318,169,4
318,8090,3.5
318,11622,3.5
318,3604,4
318,9541,3.5
318,94348,3.5
318,8197,5
318,336004,3.5
318,35019,3.5
318,10410,4
318,8836,3.5
318,14442,4
318,321741,3.5
318,59965,4
318,14175,3.5
318,11004,3
318,11918,3
318,98357,3.5
318,10012,3.5
318,49526,4
318,268920,4
318,9093,4.5
318,119283,4
318,11823,3.5
318,35169,3
318,118957,3.5
318,849,3
318,4515,4
318,18886,4
318,6575,4
318,6440,4
318,13496,4
318,18320,3.5
318,22787,4
318,8967,4.5
318,37498,4
318,144336,3.5
318,9616,3.5
318,13056,4
318,14113,4
318,285783,4
318,49478,4
318,9726,3
318,20763,3.5
318,9702,4
318,9311,4
318,9280,3.5
318,26843,4
318,11876,3
318,22267,3
318,45958,4
318,1969,3.5
318,310706,3.5
318,198663,3.5
318,239573,3
318,10436,3
318,1381,4.5
318,2162,4
318,127493,4
318,12429,3
318,228205,3.5
318,2900,4
318,21311,3.5
318,77875,3
318,192136,3
318,18254,4.5
318,881,3
318,10877,4
318,9600,5
318,202575,4
318,71469,3.5
318,85446,3.5
318,326,4
318,10685,4
318,7220,2.5
318,9763,3.5
318,72387,5
318,12596,4
318,1892,3.5
318,13460,4.5
318,8055,3.5
318,50647,4
318,10719,4
318,9294,3.5
318,11888,3
318,9647,4
318,9353,3.5
318,55721,4
318,109414,3.5
318,10307,3
318,11978,4
318,22907,3.5
318,87567,3.5
318,38322,3.5
318,45612,3.5
318,7305,3.5
318,3594,4
318,157841,4.5
318,11519,4
318,12920,3.5
318,59,3.5
318,9335,4
318,12106,3
318,11141,4
318,8649,4
318,31867,4.5
318,10253,4
318,3587,4
318,124459,4
318,24662,4.5
318,32274,3.5
318,182,3.5
318,5494,3
318,28,4
318,38073,3.5
318,2054,3.5
318,302156,3.5
318,606,3.5
318,87502,4
318,698,3.5
318,120467,4
318,11313,3.5
318,6488,4
318,10559,4
318,296099,3.5
318,8012,3.5
318,1574,3.5
318,9032,3
318,2770,4
318,862,3.5
318,1637,4
318,72570,3
318,27569,4
318,10637,3
318,1669,4.5
318,132363,4.5
318,9472,4
318,2907,4
318,9273,4
318,9880,3.5
318,2925,3.5
318,807,4
318,17654,4.5
318,11836,4
318,322,3
318,70,4
318,9535,4
318,11036,5
318,6557,4.5
318,18126,4.5
318,16340,3.5
318,10333,4
318,4476,4
318,22947,3.5
318,2755,3.5
318,82654,3.5
318,59967,4.5
318,16300,3.5
318,9598,4
318,82696,3.5
318,9870,5
318,8292,4.5
318,8780,4
318,9715,3
318,10521,4
318,10762,4
318,10096,4
318,59436,3.5
318,227783,4
318,4133,3
318,10207,2.5
318,172,4
318,21972,3.5
318,36593,4
318,707,3.5
318,533,4.5
318,6023,3
318,6439,4
318,4347,3
318,37056,2.5
318,4105,3.5
318,76489,5
318,3933,2.5
318,9918,4
318,273481,3.5
318,307081,4
318,16871,4
318,293863,3
318,13156,4
318,41233,5
318,9266,3
318,1262,4
318,4513,4
318,22970,3.5
318,7278,3.5
318,9013,4
318,865,4
318,10776,3
318,50456,4
318,9823,4.5
318,59861,3.5
318,133805,4
318,12763,4
318,9766,4
318,14034,4
318,12244,5
318,109421,3.5
318,11137,4.5
318,51162,3.5
318,10152,4
318,9452,3.5
318,239566,3.5
318,53113,5
318,9271,4
318,4474,3.5
318,184346,4.5
318,48340,4.5
318,14846,4
318,72207,4.5
318,16232,4.5
318,43539,4
318,9920,4
318,8978,5
318,11702,3.5
318,18550,4
318,8869,3.5
318,43347,4
318,3489,3.5
318,9701,3.5
318,2122,4
318,37707,4
318,10658,3
318,13150,3.5
318,9042,3.5
318,17813,4.5
318,11208,4
318,58151,3.5
318,11400,3.5
318,10350,4
318,28902,3
318,14164,4
318,76640,3.5
318,11058,3.5
318,14844,4
318,57089,3
318,1947,4
318,8054,3.5
318,46829,3.5
318,146238,3
318,9989,3.5
318,9665,4
318,311,4
318,102362,4
318,11162,4
318,6016,4.5
318,17186,3.5
318,13967,3
318,2008,3
318,9053,3.5
318,4512,3.5
318,76349,4.5
318,31203,4
318,265208,4
318,45610,4
318,50135,4.5
318,1874,3.5
318,271331,4
318,215211,3.5
318,367961,4
318,10955,4
318,223702,4
318,254470,3.5
318,69,4
318,4967,4
318,9449,3.5
318,11499,3
318,4912,3
318,12771,3
318,323676,4
318,12506,4
318,24071,4.5
318,11249,3.5
318,9667,3
318,812,4.5
318,277216,3.5
318,87,4
318,14444,4.5
318,2043,4
318,315664,4.5
318,1428,4
318,562,4
318,15373,3.5
318,318846,4
318,26320,5
318,14292,4
318,924,3.5
318,2018,4
318,192577,4.5
318,9428,2.5
318,2832,4
318,137093,3
318,699,3
318,9778,3
318,8831,3.5
318,9398,4
318,112949,3.5
318,10439,3.5
318,3638,4.5
318,23483,3.5
318,62206,3.5
318,10577,3
318,218778,3.5
318,4348,3.5
318,78,4
318,11780,4
318,192102,4
318,2001,3.5
318,10383,3
318,11516,3
318,10025,4
318,15198,3
318,23172,3.5
318,17834,4
318,10016,3
318,10317,3.5
318,58431,4
318,9746,3.5
318,13092,5
318,59859,3.5
318,13495,3.5
318,254473,2.5
318,700,3
318,4964,3
318,10024,3.5
318,13490,3.5
318,15927,4
318,1259,3
318,5125,4
318,174,3
318,9583,3.5
318,9437,4
318,525,2.5
318,10188,4.5
318,63574,4
318,245,5
318,9825,4.5
318,186,4
318,9549,4.5
318,61891,3
318,34584,3.5
318,2666,4
318,12783,4.5
318,13155,3.5
318,42807,3.5
318,28355,3
318,8080,3
318,5126,4
318,56288,4
318,303858,4
318,1613,3.5
318,31582,4
318,16617,4.5
318,8944,4.5
318,41488,3
318,37028,4.5
318,14560,4
318,10330,4.5
318,6957,3.5
318,1934,4.5
318,169917,3.5
318,951,3
318,10189,4
318,9454,5
318,2055,4.5
318,1551,4
318,5902,4.5
318,11460,3
318,9358,4
318,134,3
318,22894,5
318,134374,4.5
318,1901,3.5
318,15028,4.5
318,11509,3.5
318,7445,3.5
318,17047,4
318,62838,4
318,2057,4.5
318,70436,4.5
318,16784,2.5
318,8011,4
318,31640,4.5
318,9092,4.5
318,2779,4.5
318,316002,3.5
318,36355,3.5
318,238615,4.5
318,1985,3.5
318,615,4
318,788,4.5
318,380,3.5
318,13223,3.5
318,10523,4
318,8681,4.5
318,239571,4
318,619,4
318,424,3.5
318,50014,3
318,162903,4.5
318,11024,5
318,208763,4
318,6466,2
318,254024,4.5
318,12589,4.5
318,7191,4.5
318,1497,5
318,117,3.5
318,6977,5
318,168530,3.5
318,634,4.5
318,392,2.5
319,10327,4.5
319,88042,5
319,41630,4.5
319,11969,4
319,2085,5
319,794,5
319,9286,5
319,77877,4
319,1265,5
319,866,4.5
319,175555,5
319,75174,4
319,11096,5
319,8699,5
319,769,4
319,10923,3.5
319,11283,4
319,111,4
319,11676,5
319,746,5
319,77866,4.5
319,9416,5
319,7345,4
319,14317,4.5
319,20694,4
319,12277,5
319,9779,3.5
319,2140,5
319,12620,4.5
319,14177,3.5
319,198185,3.5
319,227156,4.5
319,10735,3.5
319,11351,4.5
319,10030,4.5
320,10623,3.5
320,590,4
320,9655,0.5
320,1268,4
320,11237,3.5
320,190955,3
320,5123,3.5
320,4518,4
320,11932,4
320,11165,3.5
320,6116,3.5
320,57431,3.5
320,21724,4
320,278,3.5
320,9290,4
320,11543,3
320,284536,3.5
320,152737,4
320,13374,4
320,8976,4
321,319888,5
321,9469,3
321,1909,3
321,22971,3
321,34813,3
321,46261,4
321,10431,4
321,8051,4
321,9352,5
321,10167,3
321,18147,4
321,17170,3
321,18975,3
321,15487,4
321,22825,3
321,11152,4
321,1831,3
321,43931,3
321,10591,4
321,10861,3
321,12770,4
321,276907,3
321,10074,3
321,65055,4
321,10397,4
321,200505,5
321,11954,3
321,60309,3
321,9787,3
321,293646,4
321,6978,3
321,133698,5
321,59440,4
321,1770,4
321,10655,3
321,8988,3
321,15992,5
321,17707,3
321,77883,3
321,40001,4
321,64639,3
321,9903,4
321,21338,4
321,20766,3
321,24264,3
321,19803,3
321,20309,3
321,9912,3
321,9067,4
321,27360,4
321,8338,3
321,168705,3
321,72113,3
321,9729,4
321,94352,4
321,22256,5
322,12404,3.5
322,152742,3
322,11699,4
322,49953,4
322,48034,4
322,39845,4
322,25353,3.5
322,36696,4
322,109091,3.5
322,38543,5
322,33157,4
322,290864,3.5
322,242166,3.5
322,859,3.5
322,83770,3
322,168,3.5
322,1246,3
322,4233,4.5
322,174751,4
322,184098,3.5
322,2069,3
322,1788,3.5
322,11635,1.5
322,177,5
322,3600,3.5
322,2621,4
322,10358,3
322,10480,2.5
322,10313,2.5
322,18828,5
322,3558,5
322,13476,2.5
322,10208,3.5
322,24961,4
322,20697,3
322,20761,1
322,70868,3
322,43593,3
322,6478,3
322,40688,2.5
322,26672,4
322,45881,2.5
322,41283,4
322,4935,3.5
322,19908,3.5
322,10663,3
322,1891,3.5
322,9737,5
322,37137,3.5
322,9532,1
322,10316,3
322,2787,4
322,12658,3
322,152601,2
322,10866,3
322,227707,3.5
322,21349,5
322,19150,3.5
322,70435,4
322,580,4
322,9819,3.5
322,13579,4
322,20024,4
322,2453,3.5
322,6973,3.5
322,11156,4
322,354110,3.5
322,22215,4
322,11632,3.5
322,30596,4.5
322,3021,2.5
322,957,3
322,256917,4
322,251,0.5
322,544,2
322,11395,3.5
322,14635,3
322,13680,0.5
322,688,4
322,11090,3
322,783,1
322,228194,3.5
322,1642,3.5
322,10950,3.5
322,235260,2
322,277,3.5
322,8999,3.5
322,11323,4.5
322,10445,3.5
322,11453,2
322,146239,3
322,205588,4
322,10878,4
322,82650,4
322,10279,4
322,2294,3.5
322,2176,4.5
322,270487,3.5
322,19366,3
322,204082,5
322,24100,4.5
322,1599,4
322,5550,4
322,30379,3.5
322,42586,5
322,17709,3.5
322,287948,0.5
323,7548,3.5
323,9075,4
323,11661,3.5
323,109513,2.5
323,12085,3
323,204922,3.5
323,38985,2.5
323,44113,2.5
323,21494,3.5
323,164457,3.5
323,4566,4.5
323,17795,3
323,1073,2.5
323,153158,3
323,81836,2
323,10724,3.5
323,9473,3.5
323,2196,2
323,1499,3
323,20857,4
323,82693,1.5
323,1646,3
323,44944,3
323,4108,2.5
323,8456,3
323,7341,4
323,19255,4.5
323,10187,2.5
323,31005,3.5
323,49517,1.5
323,44857,2
323,50780,4
323,16363,2.5
323,1946,2.5
323,85,5
323,772,3
323,840,3.5
323,9682,3.5
323,96,3
323,10678,3.5
323,274,3.5
323,8872,3.5
323,16290,4
323,579,3
323,14405,3
323,138843,2.5
323,11637,2.5
323,226486,2.5
323,1584,3
323,9312,3.5
323,12153,3
323,65057,4
323,8326,3.5
323,35690,4
323,76203,3.5
323,13497,3.5
323,35688,3.5
323,162,4.5
323,296096,4
323,103370,5
323,1051,4
323,376659,3
323,10073,3
323,16690,4
323,273895,4
323,14873,4.5
323,8968,2.5
323,9963,3
323,15655,2
323,21208,2.5
323,272878,4
323,9760,2.5
323,314365,3.5
323,13279,3
323,1975,3
323,33644,3
323,1649,3
323,9895,2.5
323,9570,2.5
323,27579,2.5
323,16052,2.5
323,40264,2
323,1164,3.5
323,239678,1.5
323,14359,3
323,3989,1.5
323,76617,2
323,1710,2.5
323,4258,4
323,20391,4.5
323,10139,3.5
323,335778,3
323,9645,1.5
323,55465,4
323,617,4
323,19904,3.5
323,48289,4.5
323,243,4
324,6933,2
324,17182,5
324,8848,4
324,38,3
324,38303,3
324,1266,3
324,107985,4
324,14043,2
324,19901,4
324,34016,4
324,59860,1
324,10069,4
324,9588,1
324,12819,4
324,9954,4
324,10115,4
324,25132,3
324,577,2
324,328387,5
324,12690,3
324,9945,1
325,539,4
325,13596,2
325,226857,3
325,13159,4
325,47941,4
325,526,4
325,22796,4
325,2355,4
325,5915,2
325,9842,5
325,61012,4
325,755,5
325,13682,3
325,9089,5
325,9470,3
325,18357,4
325,7979,4
325,470,5
325,15644,4
325,9582,3
325,10642,5
325,22074,4
325,2428,2
325,290751,5
325,13805,3
325,4597,4
325,9414,3
325,63492,2
325,81796,3
325,10710,2
325,15092,2
325,11382,2
325,15005,3
325,8198,4
325,6963,4
325,15070,3
325,12797,5
325,17134,4
325,41402,3
325,18885,5
325,4953,2
325,10773,4
325,146198,1
325,2639,3
325,10563,4
325,295964,4
325,5971,5
325,9716,5
325,11835,4
325,26171,4
325,31117,5
325,9074,5
325,14396,4
325,15673,3
325,42618,4
325,171274,5
325,24432,3
325,109417,3
325,13948,4
325,106747,5
325,10929,2
325,14220,4
325,46435,3
325,256962,5
325,48231,4
325,3509,4
325,82684,5
325,12142,5
325,23367,5
325,10740,4
325,241239,4
325,14582,5
325,14914,4
325,3902,3
325,77948,4
325,21755,4
325,4960,4
325,128,4
325,14652,4
325,40932,4
325,16608,4
325,334531,3
325,32316,4
325,7299,4
325,13405,4
325,19457,5
325,112937,2
325,314385,3
325,8953,3
325,29078,5
325,46503,4
325,10448,4
325,13688,3
325,10353,2
325,43935,4
325,11458,4
325,44638,3
325,241257,2
325,14538,4
325,13250,2
325,133931,4
325,280871,4
325,239897,3
325,184341,4
325,334074,3
325,199373,3
325,14202,4
325,6968,5
325,581,4
325,52449,4
325,12150,4
325,11247,2
325,4232,4
325,9378,4
325,694,1
325,105,3
325,11377,4
325,26367,3
325,385383,4
325,41210,3
325,12090,3
325,62630,4
325,16110,4
325,29427,3
325,129,3
325,244114,2
325,2669,4
325,203833,4
325,13523,5
325,25195,3
325,17277,3
325,50725,5
325,82631,4
325,73191,3
325,22479,4
325,340611,5
325,10065,3
325,2757,3
325,11683,4
325,244339,4
325,1878,3
325,23082,3
325,195589,4
325,854,3
325,2280,3
325,496,4
325,8835,2
325,157,4
325,8643,4
325,10402,3
325,218043,4
325,9043,4
325,21301,2
325,10147,3
325,816,4
325,302688,4
325,60307,2
325,106,4
325,279,4
325,8617,3
325,10625,4
325,10934,4
325,5279,3
325,10013,4
325,194662,5
325,160588,3
325,9829,4
325,10028,4
325,10535,4
325,790,1
325,43959,3
325,10364,3
325,16991,4
325,9610,3
325,1578,2
325,25643,1
325,11904,3
325,28665,5
325,44115,4
325,10569,4
325,10560,3
325,333348,4
325,20483,4
325,11457,4
325,321697,4
325,19840,4
325,22327,5
325,38665,4
325,2575,3
325,11644,2
325,146227,3
325,68924,3
325,253235,4
325,22102,4
325,18701,4
325,10068,3
325,848,5
325,36811,5
325,522,4
325,130150,3
325,12246,4
325,13809,2
325,27380,3
325,10549,3
325,33870,2
325,245703,2
325,10739,4
325,127560,4
325,37903,4
325,396152,4
325,10017,2
325,11468,3
325,193613,4
325,17436,3
325,43434,2
325,31166,4
325,69848,3
325,8408,4
325,332411,3
325,9389,3
325,9626,4
325,75638,4
325,8363,4
325,15670,4
325,290555,3
325,8328,3
325,10982,3
325,205,4
325,1620,4
325,175541,3
325,241254,1
325,31932,2
325,1933,4
325,679,4
325,11113,3
325,3597,2
325,193893,2
325,9675,2
325,9988,4
325,948,4
325,21765,3
325,146304,3
325,7516,2
325,41439,5
325,2752,3
325,9429,3
325,38117,5
325,9792,4
325,13778,4
325,228203,3
325,41382,4
325,13960,2
325,114150,4
325,26602,4
325,10223,3
325,16028,4
325,15639,5
325,16112,4
325,26390,2
325,27759,4
325,109428,4
325,23049,4
325,9310,3
325,11411,4
325,16988,3
325,7304,2
325,24747,4
325,58048,3
325,1491,4
325,2989,4
326,10629,3.5
326,255343,4
326,4723,2
326,10800,3.5
326,25763,5
326,79694,4
326,4032,4.5
326,18615,4
326,10673,4.5
326,4584,5
326,2977,4.5
326,10760,4.5
326,11093,3
326,207,0.5
326,8467,4.5
326,639,3
326,24226,4.5
326,9285,3
326,14709,4.5
326,74643,3.5
326,13788,5
326,83666,3.5
326,10781,4
326,318850,3.5
326,13908,5
326,1417,4.5
326,39180,2
326,16161,3.5
326,49950,4
326,10956,3.5
326,9594,4
326,4638,4.5
326,13972,3.5
